,θ,iC,vS,vC0,i1,i2,vD,vO
70,316.3888022167053,7.6921981012189535,0.07886674377707184,0.6959801259747106,-8.035964292767925,-1.2612530434388378,-10.695804467442759,6.111624271436787
71,316.4202211642939,7.693732450820676,0.07709871319081374,0.27265655800019206,-7.670027214526671,-0.8544549361846624,-11.24190211676915,6.1091607930873835
72,316.4516401118824,7.695267408022007,0.07500059397960253,-0.12915972610945436,-7.240767678946256,-0.384123227516617,-11.56213403727808,6.107172233786847
73,316.483059059471,7.69680306119899,0.0726721598163845,-0.5065931759181566,-6.768458525867897,0.12767044621611234,-11.629463829902843,6.105715275456552
74,316.5144780070595,7.698339465878883,0.070221845985688,-0.8579078348289184,-6.274964297344435,0.6571059966805011,-11.428672391289185,6.10482176783966
75,316.5458969546481,7.699876642802158,0.06776171151904527,-1.1825659884317319,-5.782726658966291,1.179720644389406,-10.956973579542254,6.104497440787799
76,316.5773159022366,7.701414577593981,0.06540227569939305,-1.4812314401296427,-5.313731517541423,1.6715354609743396,-10.224055056813114,6.104721824129794
77,316.60873484982517,7.70295322204723,0.06324746662684123,-1.7557177087125133,-4.888505328322427,2.1101508861099316,-9.251546949298323,6.105449369315215
78,316.6401537974137,7.704492496945358,0.06138991253077054,-2.008883965105482,-4.525186373158936,2.4757612420538395,-8.07194717464707,6.106611711979001
79,316.67157274500227,7.706032296283228,0.05990678898578761,-2.244483899079671,-4.23871299388051,2.7520423751904612,-6.7270569674938585,6.108120962749536
80,316.70299169259084,7.707572492681253,0.05885640802787215,-2.4669748236388687,-4.040165073352877,2.92687273090547,-5.2660021664636245,6.109873867371723
81,316.73441064017936,7.709112943734931,0.05827569969300423,-2.6812960900616263,-3.936287745830481,2.992856116119959,-3.742934221333565,6.11175663861519
82,316.76582958776794,7.710653499001094,0.0581786944052597,-2.892627222025731,-3.92921773632989,2.947623744592685,-2.214518822407294,6.113650233195141
83,316.79724853535646,7.712194007295338,0.058556067906630975,-3.1061370250322273,-4.016423279183469,2.793903454498712,-0.7373289413835359,6.115435828316586
84,316.82866748294504,7.713734323963395,0.05937576122559282,-3.3267352524502214,-4.190858688715488,2.539354756393007,0.6347374635572307,6.117000245231438
85,316.86008643053356,7.715274355235468,0.06033636466803463,-3.55717024870846,-4.376805982934416,2.2679097796328413,0.03723991582307064,6.118278155664236
86,316.89150537812213,7.716814096673093,0.06113284584443111,-3.7971221015973415,-4.527337544717849,2.0315414186803977,-0.010921958539014644,6.119272217309345
87,316.92292432571065,7.718353590051447,0.061833467965109384,-4.045264265946237,-4.670432317123302,1.799025042458728,0.8629439792281441,6.120007282925776
88,316.95434327329923,7.719892877514992,0.062450173637116774,-4.300170360609591,-4.78636825068323,1.5921674394566936,0.040059002814365,6.120510286360915
89,316.98576222088775,7.7214320027714205,0.06288658489771395,-4.560192751917357,-4.864134214466692,1.4231306905135823,-0.01646199692906881,6.120812977989707
90,317.0171811684763,7.722971001087362,0.06324370778380103,-4.82427869787624,-4.937279609358324,1.2545785310148398,0.7731160020389936,6.120933814246875
91,317.04860011606485,7.724509899503024,0.06351950035216719,-5.091497997325551,-4.985387184407908,1.1091522055750795,0.03390794580823695,6.120888471169311
92,317.0800190636534,7.726048736913421,0.06361552015994638,-5.360364809238511,-4.995595996359809,1.00112626600658,-0.016267244262434737,6.12070493533254
93,317.111438011242,7.727587553957408,0.0636141708094445,-5.629613406643176,-4.995897374470385,0.8994029368761964,0.6380962402943807,6.1204062882473
94,317.1428569588305,7.729126384517829,0.06352346656018326,-5.898094546895418,-4.97121877208059,0.8207531904435573,0.02746426375912672,6.12001303284154
95,317.1742759064191,7.730665268004538,0.0632689647142837,-6.164341871640947,-4.91215497956792,0.7756797837028286,-0.013730384695883002,6.119552755176639
96,317.2056948540076,7.732204242137696,0.06292026819146443,-6.427169894329653,-4.842176990616513,0.7381742876573842,0.526123628359254,6.119046860345259
97,317.2371138015962,7.73374333834453,0.06248436348462655,-6.685511958666708,-4.748966692883586,0.7220118899225528,0.022868044555777928,6.11851419471404
98,317.2685327491847,7.73528259288746,0.061901023928777735,-6.938031604939827,-4.624980428267926,0.7356883350400725,-0.01084427300304458,6.117979704792579
99,317.2999516967733,7.736822039871868,0.06123440229514393,-7.183658829793561,-4.4912130434860345,0.7560058365751784,0.4707058411507284,6.117462541794515
100,317.3313706443618,7.738331253032927,0.2624269938850426,-7.421230083310013,-4.328585150910327,0.802622859697587,0.021270970311890916,6.116983208304346
101,317.3627895919504,7.739754747612015,0.6458296742794339,-7.648781049304317,-4.116062947859409,0.8960171006078304,-0.008483151473972316,6.116577779871225
102,317.3942085395389,7.741048484557767,1.0877090218317158,-7.863972596029024,-3.8645263831911043,1.0218847658112735,0.5071710898750897,6.116287861035459
